dataset,seed,beta,policy,c,R,A,id_accepted,fallback,selected_m,full_grid_min,excess_width,excess_grid_steps,exact,quality_met,T_D,requested_count,requested_widths,canonical_keys,candidate_seconds,reference_seconds,cold_seconds,amortized25_seconds,soft_budget_exceeded,val_mse,test_mse,nonmonotone_Q
dSprites,2024,0.25,ID certified,2,0.15,0.25,False,True,16,16,0,0,True,True,0.0011424610137939454,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b0.25;vae|dSprites|m2|s2024|e300|es1|b0.25;vae|dSprites|m4|s2024|e300|es1|b0.25;vae|dSprites|m6|s2024|e300|es1|b0.25;vae|dSprites|m8|s2024|e300|es1|b0.25;vae|dSprites|m10|s2024|e300|es1|b0.25;vae|dSprites|m12|s2024|e300|es1|b0.25;vae|dSprites|m16|s2024|e300|es1|b0.25,2029.0167200565338,295.7825562953949,2324.7992763519287,2040.8480223083495,False,0.0010706788897514342,0.0010620781183242798,False
dSprites,31337,0.25,Full grid Q,2,0.15,0.25,,False,24,24,0,0,True,True,0.0010546437293291093,12,64;2;4;6;8;10;12;16;20;24;32;48,vae|dSprites|m64|s31337|e300|es1|b0.25;vae|dSprites|m2|s31337|e300|es1|b0.25;vae|dSprites|m4|s31337|e300|es1|b0.25;vae|dSprites|m6|s31337|e300|es1|b0.25;vae|dSprites|m8|s31337|e300|es1|b0.25;vae|dSprites|m10|s31337|e300|es1|b0.25;vae|dSprites|m12|s31337|e300|es1|b0.25;vae|dSprites|m16|s31337|e300|es1|b0.25;vae|dSprites|m20|s31337|e300|es1|b0.25;vae|dSprites|m24|s31337|e300|es1|b0.25;vae|dSprites|m32|s31337|e300|es1|b0.25;vae|dSprites|m48|s31337|e300|es1|b0.25,3052.8110201358795,0.0,3052.8110201358795,3052.8110201358795,False,0.0010425849854946137,0.0010329383114973704,True
dSprites,31337,0.25,Ascending Q,2,0.15,0.25,,False,24,24,0,0,True,True,0.0010546437293291093,10,64;2;4;6;8;10;12;16;20;24,vae|dSprites|m64|s31337|e300|es1|b0.25;vae|dSprites|m2|s31337|e300|es1|b0.25;vae|dSprites|m4|s31337|e300|es1|b0.25;vae|dSprites|m6|s31337|e300|es1|b0.25;vae|dSprites|m8|s31337|e300|es1|b0.25;vae|dSprites|m10|s31337|e300|es1|b0.25;vae|dSprites|m12|s31337|e300|es1|b0.25;vae|dSprites|m16|s31337|e300|es1|b0.25;vae|dSprites|m20|s31337|e300|es1|b0.25;vae|dSprites|m24|s31337|e300|es1|b0.25,2652.9240913391113,0.0,2652.9240913391113,2652.9240913391113,False,0.0010425849854946137,0.0010329383114973704,True
dSprites,31337,0.25,Legacy window,2,0.15,0.25,False,True,64,24,40,3,False,True,0.0010546437293291093,4,64;2;4;10,vae|dSprites|m64|s31337|e300|es1|b0.25;vae|dSprites|m2|s31337|e300|es1|b0.25;vae|dSprites|m4|s31337|e300|es1|b0.25;vae|dSprites|m10|s31337|e300|es1|b0.25,800.1722543239594,295.7825562953949,1095.9548106193542,812.0035565757752,False,0.0009587670266628266,0.0009573031862576802,True
dSprites,31337,0.25,ID local,2,0.15,0.25,False,True,24,24,0,0,True,True,0.0010546437293291093,10,64;2;4;6;8;10;12;16;20;24,vae|dSprites|m64|s31337|e300|es1|b0.25;vae|dSprites|m2|s31337|e300|es1|b0.25;vae|dSprites|m4|s31337|e300|es1|b0.25;vae|dSprites|m6|s31337|e300|es1|b0.25;vae|dSprites|m8|s31337|e300|es1|b0.25;vae|dSprites|m10|s31337|e300|es1|b0.25;vae|dSprites|m12|s31337|e300|es1|b0.25;vae|dSprites|m16|s31337|e300|es1|b0.25;vae|dSprites|m20|s31337|e300|es1|b0.25;vae|dSprites|m24|s31337|e300|es1|b0.25,2652.9240913391113,295.7825562953949,2948.706647634506,2664.7553935909273,False,0.0010425849854946137,0.0010329383114973704,True
dSprites,31337,0.25,Midpoint local,2,0.15,0.25,,False,24,24,0,0,True,True,0.0010546437293291093,5,64;12;16;20;24,vae|dSprites|m64|s31337|e300|es1|b0.25;vae|dSprites|m12|s31337|e300|es1|b0.25;vae|dSprites|m16|s31337|e300|es1|b0.25;vae|dSprites|m20|s31337|e300|es1|b0.25;vae|dSprites|m24|s31337|e300|es1|b0.25,1544.84627699852,0.0,1544.84627699852,1544.84627699852,False,0.0010425849854946137,0.0010329383114973704,True
dSprites,31337,0.25,ID certified,2,0.15,0.25,False,True,24,24,0,0,True,True,0.0010546437293291093,10,64;2;4;6;8;10;12;16;20;24,vae|dSprites|m64|s31337|e300|es1|b0.25;vae|dSprites|m2|s31337|e300|es1|b0.25;vae|dSprites|m4|s31337|e300|es1|b0.25;vae|dSprites|m6|s31337|e300|es1|b0.25;vae|dSprites|m8|s31337|e300|es1|b0.25;vae|dSprites|m10|s31337|e300|es1|b0.25;vae|dSprites|m12|s31337|e300|es1|b0.25;vae|dSprites|m16|s31337|e300|es1|b0.25;vae|dSprites|m20|s31337|e300|es1|b0.25;vae|dSprites|m24|s31337|e300|es1|b0.25,2652.9240913391113,295.7825562953949,2948.706647634506,2664.7553935909273,False,0.0010425849854946137,0.0010329383114973704,True
dSprites,42,0.5,Full grid Q,2,0.15,0.25,,False,32,32,0,0,True,True,0.001124944819509983,12,64;2;4;6;8;10;12;16;20;24;32;48,vae|dSprites|m64|s42|e300|es1|b0.5;vae|dSprites|m2|s42|e300|es1|b0.5;vae|dSprites|m4|s42|e300|es1|b0.5;vae|dSprites|m6|s42|e300|es1|b0.5;vae|dSprites|m8|s42|e300|es1|b0.5;vae|dSprites|m10|s42|e300|es1|b0.5;vae|dSprites|m12|s42|e300|es1|b0.5;vae|dSprites|m16|s42|e300|es1|b0.5;vae|dSprites|m20|s42|e300|es1|b0.5;vae|dSprites|m24|s42|e300|es1|b0.5;vae|dSprites|m32|s42|e300|es1|b0.5;vae|dSprites|m48|s42|e300|es1|b0.5,2131.067286968231,0.0,2131.067286968231,2131.067286968231,False,0.0011127369552850724,0.0011000025073687235,True
dSprites,42,0.5,Ascending Q,2,0.15,0.25,,False,32,32,0,0,True,True,0.001124944819509983,11,64;2;4;6;8;10;12;16;20;24;32,vae|dSprites|m64|s42|e300|es1|b0.5;vae|dSprites|m2|s42|e300|es1|b0.5;vae|dSprites|m4|s42|e300|es1|b0.5;vae|dSprites|m6|s42|e300|es1|b0.5;vae|dSprites|m8|s42|e300|es1|b0.5;vae|dSprites|m10|s42|e300|es1|b0.5;vae|dSprites|m12|s42|e300|es1|b0.5;vae|dSprites|m16|s42|e300|es1|b0.5;vae|dSprites|m20|s42|e300|es1|b0.5;vae|dSprites|m24|s42|e300|es1|b0.5;vae|dSprites|m32|s42|e300|es1|b0.5,1947.921816110611,0.0,1947.921816110611,1947.921816110611,False,0.0011127369552850724,0.0011000025073687235,True
dSprites,42,0.5,Legacy window,2,0.15,0.25,False,True,64,32,32,2,False,True,0.001124944819509983,4,64;2;4;10,vae|dSprites|m64|s42|e300|es1|b0.5;vae|dSprites|m2|s42|e300|es1|b0.5;vae|dSprites|m4|s42|e300|es1|b0.5;vae|dSprites|m10|s42|e300|es1|b0.5,628.896297454834,295.7825562953949,924.6788537502289,640.7275997066498,False,0.001022677108645439,0.0010170978804429373,True
dSprites,42,0.5,ID local,2,0.15,0.25,False,True,32,32,0,0,True,True,0.001124944819509983,11,64;2;4;6;8;10;12;16;20;24;32,vae|dSprites|m64|s42|e300|es1|b0.5;vae|dSprites|m2|s42|e300|es1|b0.5;vae|dSprites|m4|s42|e300|es1|b0.5;vae|dSprites|m6|s42|e300|es1|b0.5;vae|dSprites|m8|s42|e300|es1|b0.5;vae|dSprites|m10|s42|e300|es1|b0.5;vae|dSprites|m12|s42|e300|es1|b0.5;vae|dSprites|m16|s42|e300|es1|b0.5;vae|dSprites|m20|s42|e300|es1|b0.5;vae|dSprites|m24|s42|e300|es1|b0.5;vae|dSprites|m32|s42|e300|es1|b0.5,1947.921816110611,295.7825562953949,2243.704372406006,1959.7531183624267,False,0.0011127369552850724,0.0011000025073687235,True
dSprites,42,0.5,Midpoint local,2,0.15,0.25,,False,32,32,0,0,True,True,0.001124944819509983,6,64;12;16;20;24;32,vae|dSprites|m64|s42|e300|es1|b0.5;vae|dSprites|m12|s42|e300|es1|b0.5;vae|dSprites|m16|s42|e300|es1|b0.5;vae|dSprites|m20|s42|e300|es1|b0.5;vae|dSprites|m24|s42|e300|es1|b0.5;vae|dSprites|m32|s42|e300|es1|b0.5,1213.4920258522034,0.0,1213.4920258522034,1213.4920258522034,False,0.0011127369552850724,0.0011000025073687235,True
dSprites,42,0.5,ID certified,2,0.15,0.25,False,True,32,32,0,0,True,True,0.001124944819509983,11,64;2;4;6;8;10;12;16;20;24;32,vae|dSprites|m64|s42|e300|es1|b0.5;vae|dSprites|m2|s42|e300|es1|b0.5;vae|dSprites|m4|s42|e300|es1|b0.5;vae|dSprites|m6|s42|e300|es1|b0.5;vae|dSprites|m8|s42|e300|es1|b0.5;vae|dSprites|m10|s42|e300|es1|b0.5;vae|dSprites|m12|s42|e300|es1|b0.5;vae|dSprites|m16|s42|e300|es1|b0.5;vae|dSprites|m20|s42|e300|es1|b0.5;vae|dSprites|m24|s42|e300|es1|b0.5;vae|dSprites|m32|s42|e300|es1|b0.5,1947.921816110611,295.7825562953949,2243.704372406006,1959.7531183624267,False,0.0011127369552850724,0.0011000025073687235,True
dSprites,123,0.5,Full grid Q,2,0.15,0.25,,False,32,32,0,0,True,True,0.0011167500823736191,12,64;2;4;6;8;10;12;16;20;24;32;48,vae|dSprites|m64|s123|e300|es1|b0.5;vae|dSprites|m2|s123|e300|es1|b0.5;vae|dSprites|m4|s123|e300|es1|b0.5;vae|dSprites|m6|s123|e300|es1|b0.5;vae|dSprites|m8|s123|e300|es1|b0.5;vae|dSprites|m10|s123|e300|es1|b0.5;vae|dSprites|m12|s123|e300|es1|b0.5;vae|dSprites|m16|s123|e300|es1|b0.5;vae|dSprites|m20|s123|e300|es1|b0.5;vae|dSprites|m24|s123|e300|es1|b0.5;vae|dSprites|m32|s123|e300|es1|b0.5;vae|dSprites|m48|s123|e300|es1|b0.5,2246.439473390579,0.0,2246.439473390579,2246.439473390579,False,0.0010780636519193648,0.0010705913801987966,False
dSprites,123,0.5,Ascending Q,2,0.15,0.25,,False,32,32,0,0,True,True,0.0011167500823736191,11,64;2;4;6;8;10;12;16;20;24;32,vae|dSprites|m64|s123|e300|es1|b0.5;vae|dSprites|m2|s123|e300|es1|b0.5;vae|dSprites|m4|s123|e300|es1|b0.5;vae|dSprites|m6|s123|e300|es1|b0.5;vae|dSprites|m8|s123|e300|es1|b0.5;vae|dSprites|m10|s123|e300|es1|b0.5;vae|dSprites|m12|s123|e300|es1|b0.5;vae|dSprites|m16|s123|e300|es1|b0.5;vae|dSprites|m20|s123|e300|es1|b0.5;vae|dSprites|m24|s123|e300|es1|b0.5;vae|dSprites|m32|s123|e300|es1|b0.5,1932.8825047016144,0.0,1932.8825047016144,1932.8825047016144,False,0.0010780636519193648,0.0010705913801987966,False
dSprites,123,0.5,Legacy window,2,0.15,0.25,False,True,64,32,32,2,False,True,0.0011167500823736191,4,64;2;4;10,vae|dSprites|m64|s123|e300|es1|b0.5;vae|dSprites|m2|s123|e300|es1|b0.5;vae|dSprites|m4|s123|e300|es1|b0.5;vae|dSprites|m10|s123|e300|es1|b0.5,642.4050633907318,295.7825562953949,938.1876196861267,654.2363656425476,False,0.001015227347612381,0.0010155147711435953,False
dSprites,123,0.5,ID local,2,0.15,0.25,False,True,32,32,0,0,True,True,0.0011167500823736191,11,64;2;4;6;8;10;12;16;20;24;32,vae|dSprites|m64|s123|e300|es1|b0.5;vae|dSprites|m2|s123|e300|es1|b0.5;vae|dSprites|m4|s123|e300|es1|b0.5;vae|dSprites|m6|s123|e300|es1|b0.5;vae|dSprites|m8|s123|e300|es1|b0.5;vae|dSprites|m10|s123|e300|es1|b0.5;vae|dSprites|m12|s123|e300|es1|b0.5;vae|dSprites|m16|s123|e300|es1|b0.5;vae|dSprites|m20|s123|e300|es1|b0.5;vae|dSprites|m24|s123|e300|es1|b0.5;vae|dSprites|m32|s123|e300|es1|b0.5,1932.8825047016144,295.7825562953949,2228.6650609970093,1944.71380695343,False,0.0010780636519193648,0.0010705913801987966,False
dSprites,123,0.5,Midpoint local,2,0.15,0.25,,False,32,32,0,0,True,True,0.0011167500823736191,6,64;12;16;20;24;32,vae|dSprites|m64|s123|e300|es1|b0.5;vae|dSprites|m12|s123|e300|es1|b0.5;vae|dSprites|m16|s123|e300|es1|b0.5;vae|dSprites|m20|s123|e300|es1|b0.5;vae|dSprites|m24|s123|e300|es1|b0.5;vae|dSprites|m32|s123|e300|es1|b0.5,1214.9129014015198,0.0,1214.9129014015198,1214.9129014015198,False,0.0010780636519193648,0.0010705913801987966,False
dSprites,123,0.5,ID certified,2,0.15,0.25,False,True,32,32,0,0,True,True,0.0011167500823736191,11,64;2;4;6;8;10;12;16;20;24;32,vae|dSprites|m64|s123|e300|es1|b0.5;vae|dSprites|m2|s123|e300|es1|b0.5;vae|dSprites|m4|s123|e300|es1|b0.5;vae|dSprites|m6|s123|e300|es1|b0.5;vae|dSprites|m8|s123|e300|es1|b0.5;vae|dSprites|m10|s123|e300|es1|b0.5;vae|dSprites|m12|s123|e300|es1|b0.5;vae|dSprites|m16|s123|e300|es1|b0.5;vae|dSprites|m20|s123|e300|es1|b0.5;vae|dSprites|m24|s123|e300|es1|b0.5;vae|dSprites|m32|s123|e300|es1|b0.5,1932.8825047016144,295.7825562953949,2228.6650609970093,1944.71380695343,False,0.0010780636519193648,0.0010705913801987966,False
dSprites,777,0.5,Full grid Q,2,0.15,0.25,,False,20,20,0,0,True,True,0.0011572397992014884,12,64;2;4;6;8;10;12;16;20;24;32;48,vae|dSprites|m64|s777|e300|es1|b0.5;vae|dSprites|m2|s777|e300|es1|b0.5;vae|dSprites|m4|s777|e300|es1|b0.5;vae|dSprites|m6|s777|e300|es1|b0.5;vae|dSprites|m8|s777|e300|es1|b0.5;vae|dSprites|m10|s777|e300|es1|b0.5;vae|dSprites|m12|s777|e300|es1|b0.5;vae|dSprites|m16|s777|e300|es1|b0.5;vae|dSprites|m20|s777|e300|es1|b0.5;vae|dSprites|m24|s777|e300|es1|b0.5;vae|dSprites|m32|s777|e300|es1|b0.5;vae|dSprites|m48|s777|e300|es1|b0.5,2125.0334346294403,0.0,2125.0334346294403,2125.0334346294403,False,0.0011555265188217163,0.0011477844019730885,True
dSprites,777,0.5,Ascending Q,2,0.15,0.25,,False,20,20,0,0,True,True,0.0011572397992014884,9,64;2;4;6;8;10;12;16;20,vae|dSprites|m64|s777|e300|es1|b0.5;vae|dSprites|m2|s777|e300|es1|b0.5;vae|dSprites|m4|s777|e300|es1|b0.5;vae|dSprites|m6|s777|e300|es1|b0.5;vae|dSprites|m8|s777|e300|es1|b0.5;vae|dSprites|m10|s777|e300|es1|b0.5;vae|dSprites|m12|s777|e300|es1|b0.5;vae|dSprites|m16|s777|e300|es1|b0.5;vae|dSprites|m20|s777|e300|es1|b0.5,1528.1042575836182,0.0,1528.1042575836182,1528.1042575836182,False,0.0011555265188217163,0.0011477844019730885,True
dSprites,777,0.5,Legacy window,2,0.15,0.25,False,True,64,20,44,4,False,True,0.0011572397992014884,4,64;2;4;10,vae|dSprites|m64|s777|e300|es1|b0.5;vae|dSprites|m2|s777|e300|es1|b0.5;vae|dSprites|m4|s777|e300|es1|b0.5;vae|dSprites|m10|s777|e300|es1|b0.5,671.8599874973297,295.7825562953949,967.6425437927246,683.6912897491455,False,0.0010520361810922622,0.0010357703665892283,True
dSprites,777,0.5,ID local,2,0.15,0.25,False,True,20,20,0,0,True,True,0.0011572397992014884,9,64;2;4;6;8;10;12;16;20,vae|dSprites|m64|s777|e300|es1|b0.5;vae|dSprites|m2|s777|e300|es1|b0.5;vae|dSprites|m4|s777|e300|es1|b0.5;vae|dSprites|m6|s777|e300|es1|b0.5;vae|dSprites|m8|s777|e300|es1|b0.5;vae|dSprites|m10|s777|e300|es1|b0.5;vae|dSprites|m12|s777|e300|es1|b0.5;vae|dSprites|m16|s777|e300|es1|b0.5;vae|dSprites|m20|s777|e300|es1|b0.5,1528.1042575836182,295.7825562953949,1823.886813879013,1539.9355598354339,False,0.0011555265188217163,0.0011477844019730885,True
dSprites,777,0.5,Midpoint local,2,0.15,0.25,,False,20,20,0,0,True,True,0.0011572397992014884,4,64;12;16;20,vae|dSprites|m64|s777|e300|es1|b0.5;vae|dSprites|m12|s777|e300|es1|b0.5;vae|dSprites|m16|s777|e300|es1|b0.5;vae|dSprites|m20|s777|e300|es1|b0.5,741.6251289844513,0.0,741.6251289844513,741.6251289844513,False,0.0011555265188217163,0.0011477844019730885,True
dSprites,777,0.5,ID certified,2,0.15,0.25,False,True,20,20,0,0,True,True,0.0011572397992014884,9,64;2;4;6;8;10;12;16;20,vae|dSprites|m64|s777|e300|es1|b0.5;vae|dSprites|m2|s777|e300|es1|b0.5;vae|dSprites|m4|s777|e300|es1|b0.5;vae|dSprites|m6|s777|e300|es1|b0.5;vae|dSprites|m8|s777|e300|es1|b0.5;vae|dSprites|m10|s777|e300|es1|b0.5;vae|dSprites|m12|s777|e300|es1|b0.5;vae|dSprites|m16|s777|e300|es1|b0.5;vae|dSprites|m20|s777|e300|es1|b0.5,1528.1042575836182,295.7825562953949,1823.886813879013,1539.9355598354339,False,0.0011555265188217163,0.0011477844019730885,True
dSprites,2024,0.5,Full grid Q,2,0.15,0.25,,False,16,16,0,0,True,True,0.0011989995941519738,12,64;2;4;6;8;10;12;16;20;24;32;48,vae|dSprites|m64|s2024|e300|es1|b0.5;vae|dSprites|m2|s2024|e300|es1|b0.5;vae|dSprites|m4|s2024|e300|es1|b0.5;vae|dSprites|m6|s2024|e300|es1|b0.5;vae|dSprites|m8|s2024|e300|es1|b0.5;vae|dSprites|m10|s2024|e300|es1|b0.5;vae|dSprites|m12|s2024|e300|es1|b0.5;vae|dSprites|m16|s2024|e300|es1|b0.5;vae|dSprites|m20|s2024|e300|es1|b0.5;vae|dSprites|m24|s2024|e300|es1|b0.5;vae|dSprites|m32|s2024|e300|es1|b0.5;vae|dSprites|m48|s2024|e300|es1|b0.5,2098.949835062027,0.0,2098.949835062027,2098.949835062027,False,0.0011225876212120056,0.0011060138046741486,False
dSprites,2024,0.5,Ascending Q,2,0.15,0.25,,False,16,16,0,0,True,True,0.0011989995941519738,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b0.5;vae|dSprites|m2|s2024|e300|es1|b0.5;vae|dSprites|m4|s2024|e300|es1|b0.5;vae|dSprites|m6|s2024|e300|es1|b0.5;vae|dSprites|m8|s2024|e300|es1|b0.5;vae|dSprites|m10|s2024|e300|es1|b0.5;vae|dSprites|m12|s2024|e300|es1|b0.5;vae|dSprites|m16|s2024|e300|es1|b0.5,1276.8319132328033,0.0,1276.8319132328033,1276.8319132328033,False,0.0011225876212120056,0.0011060138046741486,False
dSprites,2024,0.5,Legacy window,2,0.15,0.25,False,True,64,16,48,5,False,True,0.0011989995941519738,4,64;2;4;10,vae|dSprites|m64|s2024|e300|es1|b0.5;vae|dSprites|m2|s2024|e300|es1|b0.5;vae|dSprites|m4|s2024|e300|es1|b0.5;vae|dSprites|m10|s2024|e300|es1|b0.5,591.446887254715,295.7825562953949,887.2294435501099,603.2781895065308,False,0.0010899996310472489,0.001078894406557083,False
dSprites,2024,0.5,ID local,2,0.15,0.25,False,True,16,16,0,0,True,True,0.0011989995941519738,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b0.5;vae|dSprites|m2|s2024|e300|es1|b0.5;vae|dSprites|m4|s2024|e300|es1|b0.5;vae|dSprites|m6|s2024|e300|es1|b0.5;vae|dSprites|m8|s2024|e300|es1|b0.5;vae|dSprites|m10|s2024|e300|es1|b0.5;vae|dSprites|m12|s2024|e300|es1|b0.5;vae|dSprites|m16|s2024|e300|es1|b0.5,1276.8319132328033,295.7825562953949,1572.6144695281982,1288.663215484619,False,0.0011225876212120056,0.0011060138046741486,False
dSprites,2024,0.5,Midpoint local,2,0.15,0.25,,False,16,16,0,0,True,True,0.0011989995941519738,3,64;12;16,vae|dSprites|m64|s2024|e300|es1|b0.5;vae|dSprites|m12|s2024|e300|es1|b0.5;vae|dSprites|m16|s2024|e300|es1|b0.5,606.1280012130737,0.0,606.1280012130737,606.1280012130737,False,0.0011225876212120056,0.0011060138046741486,False
dSprites,2024,0.5,ID certified,2,0.15,0.25,False,True,16,16,0,0,True,True,0.0011989995941519738,8,64;2;4;6;8;10;12;16,vae|dSprites|m64|s2024|e300|es1|b0.5;vae|dSprites|m2|s2024|e300|es1|b0.5;vae|dSprites|m4|s2024|e300|es1|b0.5;vae|dSprites|m6|s2024|e300|es1|b0.5;vae|dSprites|m8|s2024|e300|es1|b0.5;vae|dSprites|m10|s2024|e300|es1|b0.5;vae|dSprites|m12|s2024|e300|es1|b0.5;vae|dSprites|m16|s2024|e300|es1|b0.5,1276.8319132328033,295.7825562953949,1572.6144695281982,1288.663215484619,False,0.0011225876212120056,0.0011060138046741486,False
dSprites,31337,0.5,Full grid Q,2,0.15,0.25,,False,24,24,0,0,True,True,0.0011201906934380531,12,64;2;4;6;8;10;12;16;20;24;32;48,vae|dSprites|m64|s31337|e300|es1|b0.5;vae|dSprites|m2|s31337|e300|es1|b0.5;vae|dSprites|m4|s31337|e300|es1|b0.5;vae|dSprites|m6|s31337|e300|es1|b0.5;vae|dSprites|m8|s31337|e300|es1|b0.5;vae|dSprites|m10|s31337|e300|es1|b0.5;vae|dSprites|m12|s31337|e300|es1|b0.5;vae|dSprites|m16|s31337|e300|es1|b0.5;vae|dSprites|m20|s31337|e300|es1|b0.5;vae|dSprites|m24|s31337|e300|es1|b0.5;vae|dSprites|m32|s31337|e300|es1|b0.5;vae|dSprites|m48|s31337|e300|es1|b0.5,2197.506527662277,0.0,2197.506527662277,2197.506527662277,False,0.001075435906648636,0.0010610077182451885,True
dSprites,31337,0.5,Ascending Q,2,0.15,0.25,,False,24,24,0,0,True,True,0.0011201906934380531,10,64;2;4;6;8;10;12;16;20;24,vae|dSprites|m64|s31337|e300|es1|b0.5;vae|dSprites|m2|s31337|e300|es1|b0.5;vae|dSprites|m4|s31337|e300|es1|b0.5;vae|dSprites|m6|s31337|e300|es1|b0.5;vae|dSprites|m8|s31337|e300|es1|b0.5;vae|dSprites|m10|s31337|e300|es1|b0.5;vae|dSprites|m12|s31337|e300|es1|b0.5;vae|dSprites|m16|s31337|e300|es1|b0.5;vae|dSprites|m20|s31337|e300|es1|b0.5;vae|dSprites|m24|s31337|e300|es1|b0.5,1714.28915143013,0.0,1714.28915143013,1714.28915143013,False,0.001075435906648636,0.0010610077182451885,True
dSprites,31337,0.5,Legacy window,2,0.15,0.25,False,True,64,24,40,3,False,True,0.0011201906934380531,4,64;2;4;10,vae|dSprites|m64|s31337|e300|es1|b0.5;vae|dSprites|m2|s31337|e300|es1|b0.5;vae|dSprites|m4|s31337|e300|es1|b0.5;vae|dSprites|m10|s31337|e300|es1|b0.5,579.8913290500641,295.7825562953949,875.673885345459,591.7226313018799,False,0.0010183551758527756,0.0010220163265864054,True
dSprites,31337,0.5,ID local,2,0.15,0.25,False,True,24,24,0,0,True,True,0.0011201906934380531,10,64;2;4;6;8;10;12;16;20;24,vae|dSprites|m64|s31337|e300|es1|b0.5;vae|dSprites|m2|s31337|e300|es1|b0.5;vae|dSprites|m4|s31337|e300|es1|b0.5;vae|dSprites|m6|s31337|e300|es1|b0.5;vae|dSprites|m8|s31337|e300|es1|b0.5;vae|dSprites|m10|s31337|e300|es1|b0.5;vae|dSprites|m12|s31337|e300|es1|b0.5;vae|dSprites|m16|s31337|e300|es1|b0.5;vae|dSprites|m20|s31337|e300|es1|b0.5;vae|dSprites|m24|s31337|e300|es1|b0.5,1714.28915143013,295.7825562953949,2010.071707725525,1726.1204536819457,False,0.001075435906648636,0.0010610077182451885,True
dSprites,31337,0.5,Midpoint local,2,0.15,0.25,,False,24,24,0,0,True,True,0.0011201906934380531,5,64;12;16;20;24,vae|dSprites|m64|s31337|e300|es1|b0.5;vae|dSprites|m12|s31337|e300|es1|b0.5;vae|dSprites|m16|s31337|e300|es1|b0.5;vae|dSprites|m20|s31337|e300|es1|b0.5;vae|dSprites|m24|s31337|e300|es1|b0.5,1040.1136944293976,0.0,1040.1136944293976,1040.1136944293976,False,0.001075435906648636,0.0010610077182451885,True
dSprites,31337,0.5,ID certified,2,0.15,0.25,False,True,24,24,0,0,True,True,0.0011201906934380531,10,64;2;4;6;8;10;12;16;20;24,vae|dSprites|m64|s31337|e300|es1|b0.5;vae|dSprites|m2|s31337|e300|es1|b0.5;vae|dSprites|m4|s31337|e300|es1|b0.5;vae|dSprites|m6|s31337|e300|es1|b0.5;vae|dSprites|m8|s31337|e300|es1|b0.5;vae|dSprites|m10|s31337|e300|es1|b0.5;vae|dSprites|m12|s31337|e300|es1|b0.5;vae|dSprites|m16|s31337|e300|es1|b0.5;vae|dSprites|m20|s31337|e300|es1|b0.5;vae|dSprites|m24|s31337|e300|es1|b0.5,1714.28915143013,295.7825562953949,2010.071707725525,1726.1204536819457,False,0.001075435906648636,0.0010610077182451885,True
dSprites,42,1.0,Full grid Q,2,0.15,0.25,,False,24,24,0,0,True,True,0.0012827958852052689,12,64;2;4;6;8;10;12;16;20;24;32;48,vae|dSprites|m64|s42|e300|es1|b1;vae|dSprites|m2|s42|e300|es1|b1;vae|dSprites|m4|s42|e300|es1|b1;vae|dSprites|m6|s42|e300|es1|b1;vae|dSprites|m8|s42|e300|es1|b1;vae|dSprites|m10|s42|e300|es1|b1;vae|dSprites|m12|s42|e300|es1|b1;vae|dSprites|m16|s42|e300|es1|b1;vae|dSprites|m20|s42|e300|es1|b1;vae|dSprites|m24|s42|e300|es1|b1;vae|dSprites|m32|s42|e300|es1|b1;vae|dSprites|m48|s42|e300|es1|b1,2652.4137663841248,0.0,2652.4137663841248,2652.4137663841248,False,0.0012682644426822661,0.0012576948901017507,False
dSprites,42,1.0,Ascending Q,2,0.15,0.25,,False,24,24,0,0,True,True,0.0012827958852052689,10,64;2;4;6;8;10;12;16;20;24,vae|dSprites|m64|s42|e300|es1|b1;vae|dSprites|m2|s42|e300|es1|b1;vae|dSprites|m4|s42|e300|es1|b1;vae|dSprites|m6|s42|e300|es1|b1;vae|dSprites|m8|s42|e300|es1|b1;vae|dSprites|m10|s42|e300|es1|b1;vae|dSprites|m12|s42|e300|es1|b1;vae|dSprites|m16|s42|e300|es1|b1;vae|dSprites|m20|s42|e300|es1|b1;vae|dSprites|m24|s42|e300|es1|b1,2106.3552463054657,0.0,2106.3552463054657,2106.3552463054657,False,0.0012682644426822661,0.0012576948901017507,False
dSprites,42,1.0,Legacy window,2,0.15,0.25,False,True,64,24,40,3,False,True,0.0012827958852052689,4,64;2;4;10,vae|dSprites|m64|s42|e300|es1|b1;vae|dSprites|m2|s42|e300|es1|b1;vae|dSprites|m4|s42|e300|es1|b1;vae|dSprites|m10|s42|e300|es1|b1,750.4513065814972,295.7825562953949,1046.233862876892,762.282608833313,False,0.0011661780774593353,0.001149588018655777,False
